fp_per_image,sensitivity
0.09866666666666667,0.04430379746835443
0.099,0.04430379746835443
0.09933333333333333,0.04430379746835443
0.09966666666666667,0.04430379746835443
0.1,0.04430379746835443
0.10033333333333333,0.04430379746835443
0.10066666666666667,0.04430379746835443
0.101,0.04430379746835443
0.10133333333333333,0.04430379746835443
0.10166666666666667,0.04430379746835443
0.102,0.04430379746835443
0.10233333333333333,0.04430379746835443
0.10266666666666667,0.04430379746835443
0.103,0.04430379746835443
0.10333333333333333,0.04430379746835443
0.10366666666666667,0.04430379746835443
0.104,0.04430379746835443
0.10433333333333333,0.04430379746835443
0.10466666666666667,0.04430379746835443
0.105,0.04430379746835443
0.10533333333333333,0.04430379746835443
0.10566666666666667,0.04430379746835443
0.106,0.04430379746835443
0.10633333333333334,0.04430379746835443
0.10666666666666667,0.04430379746835443
0.107,0.04430379746835443
0.10733333333333334,0.04430379746835443
0.10766666666666666,0.04430379746835443
0.108,0.04430379746835443
0.10833333333333334,0.04430379746835443
0.10866666666666666,0.04430379746835443
0.109,0.04430379746835443
0.10933333333333334,0.04430379746835443
0.10966666666666666,0.04430379746835443
0.11,0.04430379746835443
0.11033333333333334,0.04430379746835443
0.11066666666666666,0.04430379746835443
0.111,0.04430379746835443
0.11133333333333334,0.04430379746835443
0.11166666666666666,0.04430379746835443
0.112,0.04430379746835443
0.11233333333333333,0.04430379746835443
0.11266666666666666,0.04430379746835443
0.113,0.04430379746835443
0.11333333333333333,0.04430379746835443
0.11366666666666667,0.04430379746835443
0.114,0.04430379746835443
0.11433333333333333,0.04430379746835443
0.11466666666666667,0.04430379746835443
0.115,0.04430379746835443
0.11533333333333333,0.04430379746835443
0.11566666666666667,0.04430379746835443
0.116,0.04430379746835443
0.11633333333333333,0.04430379746835443
0.11666666666666667,0.04430379746835443
0.117,0.04430379746835443
0.11733333333333333,0.04430379746835443
0.11766666666666667,0.04430379746835443
0.118,0.04430379746835443
0.11833333333333333,0.04430379746835443
0.11866666666666667,0.04430379746835443
0.119,0.04430379746835443
0.11933333333333333,0.04430379746835443
0.11966666666666667,0.04430379746835443
0.12,0.04430379746835443
0.12033333333333333,0.04430379746835443
0.12066666666666667,0.04430379746835443
0.121,0.04430379746835443
0.12133333333333333,0.04430379746835443
0.12166666666666667,0.04430379746835443
0.122,0.04430379746835443
0.12233333333333334,0.04430379746835443
0.12266666666666666,0.04430379746835443
0.123,0.04430379746835443
0.12333333333333334,0.04430379746835443
0.12366666666666666,0.04430379746835443
0.124,0.04430379746835443
0.12433333333333334,0.04430379746835443
0.12466666666666666,0.04430379746835443
0.125,0.04430379746835443
0.12533333333333332,0.04430379746835443
0.12566666666666668,0.04430379746835443
0.126,0.04430379746835443
0.12633333333333333,0.04430379746835443
0.12666666666666668,0.04430379746835443
0.127,0.04430379746835443
0.12733333333333333,0.04430379746835443
0.12766666666666668,0.04430379746835443
0.128,0.04430379746835443
0.12833333333333333,0.04430379746835443
0.12866666666666668,0.04430379746835443
0.129,0.04430379746835443
0.12933333333333333,0.04430379746835443
0.12966666666666668,0.04430379746835443
0.13,0.04430379746835443
0.13033333333333333,0.04430379746835443
0.13066666666666665,0.04430379746835443
0.131,0.04430379746835443
0.13133333333333333,0.04430379746835443
0.13166666666666665,0.04430379746835443
0.132,0.04430379746835443
0.13233333333333333,0.04430379746835443
0.13266666666666665,0.04430379746835443
0.133,0.04430379746835443
0.13333333333333333,0.04430379746835443
0.13366666666666666,0.04430379746835443
0.134,0.04430379746835443
0.13433333333333333,0.04430379746835443
0.13466666666666666,0.04430379746835443
0.135,0.04430379746835443
0.13533333333333333,0.04430379746835443
0.13566666666666666,0.04430379746835443
0.136,0.04430379746835443
0.13633333333333333,0.04430379746835443
0.13666666666666666,0.04430379746835443
0.137,0.04430379746835443
0.13733333333333334,0.04430379746835443
0.13766666666666666,0.04430379746835443
0.138,0.04430379746835443
0.13833333333333334,0.04430379746835443
0.13866666666666666,0.04430379746835443
0.139,0.04430379746835443
0.13933333333333334,0.04430379746835443
0.13966666666666666,0.04430379746835443
0.14,0.04430379746835443
0.14033333333333334,0.04430379746835443
0.14066666666666666,0.04430379746835443
0.141,0.04430379746835443
0.14133333333333334,0.04430379746835443
0.14166666666666666,0.04430379746835443
0.142,0.04430379746835443
0.14233333333333334,0.04430379746835443
0.14266666666666666,0.04430379746835443
0.143,0.04430379746835443
0.14333333333333334,0.04430379746835443
0.14366666666666666,0.04430379746835443
0.144,0.04430379746835443
0.14433333333333334,0.04430379746835443
0.14466666666666667,0.04430379746835443
0.145,0.04430379746835443
0.14533333333333334,0.04430379746835443
0.14566666666666667,0.04430379746835443
0.146,0.04430379746835443
0.14633333333333334,0.04430379746835443
0.14666666666666667,0.04430379746835443
0.147,0.04430379746835443
0.14733333333333334,0.04430379746835443
0.14766666666666667,0.04430379746835443
0.148,0.04430379746835443
0.14833333333333334,0.04430379746835443
0.14866666666666667,0.04430379746835443
0.149,0.04430379746835443
0.14933333333333335,0.04430379746835443
0.14966666666666667,0.04430379746835443
0.15,0.04430379746835443
0.15033333333333335,0.04430379746835443
0.15066666666666667,0.04430379746835443
0.151,0.04430379746835443
0.15133333333333332,0.04430379746835443
0.15166666666666667,0.04430379746835443
0.152,0.04430379746835443
0.15233333333333332,0.04430379746835443
0.15266666666666667,0.04430379746835443
0.153,0.04430379746835443
0.15333333333333332,0.04430379746835443
0.15366666666666667,0.04430379746835443
0.154,0.04430379746835443
0.15433333333333332,0.04430379746835443
0.15466666666666667,0.04430379746835443
0.155,0.04430379746835443
0.15533333333333332,0.04430379746835443
0.15566666666666668,0.04430379746835443
0.156,0.04430379746835443
0.15633333333333332,0.04430379746835443
0.15666666666666668,0.04430379746835443
0.157,0.04430379746835443
0.15733333333333333,0.04430379746835443
0.15766666666666668,0.04430379746835443
0.158,0.04430379746835443
0.15833333333333333,0.04430379746835443
0.15866666666666668,0.04430379746835443
0.159,0.04430379746835443
0.15933333333333333,0.04430379746835443
0.15966666666666668,0.04430379746835443
0.16,0.04430379746835443
0.16033333333333333,0.04430379746835443
0.16066666666666668,0.04430379746835443
0.161,0.04430379746835443
0.16133333333333333,0.04430379746835443
0.16166666666666665,0.04430379746835443
0.162,0.04430379746835443
0.16233333333333333,0.04430379746835443
0.16266666666666665,0.04430379746835443
0.163,0.04430379746835443
0.16333333333333333,0.04430379746835443
0.16366666666666665,0.04430379746835443
0.164,0.04430379746835443
0.16433333333333333,0.04430379746835443
0.16466666666666666,0.04430379746835443
0.165,0.04430379746835443
0.16533333333333333,0.04430379746835443
0.16566666666666666,0.04430379746835443
0.166,0.04430379746835443
0.16633333333333333,0.04430379746835443
0.16666666666666666,0.04430379746835443
0.167,0.04430379746835443
0.16733333333333333,0.04430379746835443
0.16766666666666666,0.04430379746835443
0.168,0.04430379746835443
0.16833333333333333,0.04430379746835443
0.16866666666666666,0.04430379746835443
0.169,0.04430379746835443
0.16933333333333334,0.04430379746835443
0.16966666666666666,0.04430379746835443
0.17,0.04430379746835443
0.17033333333333334,0.04430379746835443
0.17066666666666666,0.04430379746835443
0.171,0.04430379746835443
0.17133333333333334,0.04430379746835443
0.17166666666666666,0.04430379746835443
0.172,0.04430379746835443
0.17233333333333334,0.04430379746835443
0.17266666666666666,0.04430379746835443
0.173,0.04430379746835443
0.17333333333333334,0.04430379746835443
0.17366666666666666,0.04430379746835443
0.174,0.04430379746835443
0.17433333333333334,0.04430379746835443
0.17466666666666666,0.04430379746835443
0.175,0.04430379746835443
0.17533333333333334,0.04430379746835443
0.17566666666666667,0.04430379746835443
0.176,0.04430379746835443
0.17633333333333334,0.04430379746835443
0.17666666666666667,0.04430379746835443
0.177,0.04430379746835443
0.17733333333333334,0.04430379746835443
0.17766666666666667,0.04430379746835443
0.178,0.04430379746835443
0.17833333333333334,0.04430379746835443
0.17866666666666667,0.04430379746835443
0.179,0.04430379746835443
0.17933333333333334,0.04430379746835443
0.17966666666666667,0.04430379746835443
0.18,0.04430379746835443
0.18,0.04746835443037975
0.18033333333333335,0.04746835443037975
0.18066666666666667,0.04746835443037975
0.181,0.04746835443037975
0.18133333333333335,0.04746835443037975
0.18133333333333335,0.05063291139240506
0.18166666666666667,0.05063291139240506
0.182,0.05063291139240506
0.18233333333333332,0.05063291139240506
0.18266666666666667,0.05063291139240506
0.183,0.05063291139240506
0.18333333333333332,0.05063291139240506
0.18333333333333332,0.05379746835443038
0.18366666666666667,0.05379746835443038
0.184,0.05379746835443038
0.18433333333333332,0.05379746835443038
0.18466666666666667,0.05379746835443038
0.185,0.05379746835443038
0.18533333333333332,0.05379746835443038
0.18566666666666667,0.05379746835443038
0.186,0.05379746835443038
0.18633333333333332,0.05379746835443038
0.18666666666666668,0.05379746835443038
0.187,0.05379746835443038
0.18733333333333332,0.05379746835443038
0.18766666666666668,0.05379746835443038
0.188,0.05379746835443038
0.18833333333333332,0.05379746835443038
0.18866666666666668,0.05379746835443038
0.189,0.05379746835443038
0.18933333333333333,0.05379746835443038
0.18966666666666668,0.05379746835443038
0.19,0.05379746835443038
0.19033333333333333,0.05379746835443038
0.19066666666666668,0.05379746835443038
0.191,0.05379746835443038
0.19133333333333333,0.05379746835443038
0.19166666666666668,0.05379746835443038
0.192,0.05379746835443038
0.19233333333333333,0.05379746835443038
0.19266666666666668,0.05379746835443038
0.193,0.05379746835443038
0.19333333333333333,0.05379746835443038
0.19366666666666665,0.05379746835443038
0.194,0.05379746835443038
0.19433333333333333,0.05379746835443038
0.19466666666666665,0.05379746835443038
0.195,0.05379746835443038
0.195,0.056962025316455694
0.19533333333333333,0.056962025316455694
0.19566666666666666,0.056962025316455694
0.19566666666666666,0.060126582278481014
0.196,0.060126582278481014
0.196,0.06329113924050633
0.19633333333333333,0.06329113924050633
0.19666666666666666,0.06329113924050633
0.197,0.06329113924050633
0.19733333333333333,0.06329113924050633
0.19766666666666666,0.06329113924050633
0.198,0.06329113924050633
0.19833333333333333,0.06329113924050633
0.19866666666666666,0.06329113924050633
0.199,0.06329113924050633
0.19933333333333333,0.06329113924050633
0.19966666666666666,0.06329113924050633
0.2,0.06329113924050633
0.20033333333333334,0.06329113924050633
0.20066666666666666,0.06329113924050633
0.201,0.06329113924050633
0.20133333333333334,0.06329113924050633
0.20166666666666666,0.06329113924050633
0.202,0.06329113924050633
0.20233333333333334,0.06329113924050633
0.20266666666666666,0.06329113924050633
0.203,0.06329113924050633
0.20333333333333334,0.06329113924050633
0.20366666666666666,0.06329113924050633
0.204,0.06329113924050633
0.20433333333333334,0.06329113924050633
0.20466666666666666,0.06329113924050633
0.205,0.06329113924050633
0.20533333333333334,0.06329113924050633
0.20566666666666666,0.06329113924050633
0.206,0.06329113924050633
0.20633333333333334,0.06329113924050633
0.20633333333333334,0.06645569620253164
0.20666666666666667,0.06645569620253164
0.207,0.06645569620253164
0.20733333333333334,0.06645569620253164
0.20766666666666667,0.06645569620253164
0.208,0.06645569620253164
0.20833333333333334,0.06645569620253164
0.20866666666666667,0.06645569620253164
0.209,0.06645569620253164
0.20933333333333334,0.06645569620253164
0.20966666666666667,0.06645569620253164
0.21,0.06645569620253164
0.21033333333333334,0.06645569620253164
0.21066666666666667,0.06645569620253164
0.211,0.06645569620253164
0.21133333333333335,0.06645569620253164
0.21166666666666667,0.06645569620253164
0.212,0.06645569620253164
0.21233333333333335,0.06645569620253164
0.21266666666666667,0.06645569620253164
0.213,0.06645569620253164
0.21333333333333335,0.06645569620253164
0.21366666666666667,0.06645569620253164
0.214,0.06645569620253164
0.21433333333333332,0.06645569620253164
0.21466666666666667,0.06645569620253164
0.215,0.06645569620253164
0.21533333333333332,0.06645569620253164
0.21566666666666667,0.06645569620253164
0.216,0.06645569620253164
0.21633333333333332,0.06645569620253164
0.21666666666666667,0.06645569620253164
0.217,0.06645569620253164
0.21733333333333332,0.06645569620253164
0.21766666666666667,0.06645569620253164
0.218,0.06645569620253164
0.21833333333333332,0.06645569620253164
0.21866666666666668,0.06645569620253164
0.219,0.06645569620253164
0.21933333333333332,0.06645569620253164
0.21966666666666668,0.06645569620253164
0.21966666666666668,0.06962025316455696
0.22,0.06962025316455696
0.22033333333333333,0.06962025316455696
0.22066666666666668,0.06962025316455696
0.221,0.06962025316455696
0.22133333333333333,0.06962025316455696
0.22166666666666668,0.06962025316455696
0.222,0.06962025316455696
0.22233333333333333,0.06962025316455696
0.22266666666666668,0.06962025316455696
0.223,0.06962025316455696
0.22333333333333333,0.06962025316455696
0.22366666666666668,0.06962025316455696
0.224,0.06962025316455696
0.22433333333333333,0.06962025316455696
0.22466666666666665,0.06962025316455696
0.225,0.06962025316455696
0.22533333333333333,0.06962025316455696
0.22566666666666665,0.06962025316455696
0.226,0.06962025316455696
0.22633333333333333,0.06962025316455696
0.22666666666666666,0.06962025316455696
0.227,0.06962025316455696
0.22733333333333333,0.06962025316455696
0.22766666666666666,0.06962025316455696
0.228,0.06962025316455696
0.22833333333333333,0.06962025316455696
0.22866666666666666,0.06962025316455696
0.229,0.06962025316455696
0.22933333333333333,0.06962025316455696
0.22966666666666666,0.06962025316455696
0.23,0.06962025316455696
0.23033333333333333,0.06962025316455696
0.23066666666666666,0.06962025316455696
0.231,0.06962025316455696
0.23133333333333334,0.06962025316455696
0.23166666666666666,0.06962025316455696
0.232,0.06962025316455696
0.23233333333333334,0.06962025316455696
0.23266666666666666,0.06962025316455696
0.233,0.06962025316455696
0.23333333333333334,0.06962025316455696
0.23366666666666666,0.06962025316455696
0.234,0.06962025316455696
0.23433333333333334,0.06962025316455696
0.23466666666666666,0.06962025316455696
0.235,0.06962025316455696
0.235,0.07278481012658228
0.23533333333333334,0.07278481012658228
0.23533333333333334,0.0759493670886076
0.23566666666666666,0.0759493670886076
0.236,0.0759493670886076
0.23633333333333334,0.0759493670886076
0.23666666666666666,0.0759493670886076
0.237,0.0759493670886076
0.23733333333333334,0.0759493670886076
0.23766666666666666,0.0759493670886076
0.238,0.0759493670886076
0.23833333333333334,0.0759493670886076
0.23866666666666667,0.0759493670886076
0.239,0.0759493670886076
0.23933333333333334,0.0759493670886076
0.23966666666666667,0.0759493670886076
0.24,0.0759493670886076
0.24033333333333334,0.0759493670886076
0.24066666666666667,0.0759493670886076
0.241,0.0759493670886076
0.241,0.07911392405063292
0.24133333333333334,0.07911392405063292
0.24166666666666667,0.07911392405063292
0.242,0.07911392405063292
0.24233333333333335,0.07911392405063292
0.24266666666666667,0.07911392405063292
0.243,0.07911392405063292
0.24333333333333335,0.07911392405063292
0.24366666666666667,0.07911392405063292
0.244,0.07911392405063292
0.24433333333333335,0.07911392405063292
0.24466666666666667,0.07911392405063292
0.245,0.07911392405063292
0.24533333333333332,0.07911392405063292
0.24566666666666667,0.07911392405063292
0.246,0.07911392405063292
0.24633333333333332,0.07911392405063292
0.24666666666666667,0.07911392405063292
0.247,0.07911392405063292
0.247,0.08227848101265822
0.24733333333333332,0.08227848101265822
0.24766666666666667,0.08227848101265822
0.248,0.08227848101265822
0.24833333333333332,0.08227848101265822
0.24866666666666667,0.08227848101265822
0.249,0.08227848101265822
0.24933333333333332,0.08227848101265822
0.24966666666666668,0.08227848101265822
0.25,0.08227848101265822
0.25033333333333335,0.08227848101265822
0.25066666666666665,0.08227848101265822
0.251,0.08227848101265822
0.25133333333333335,0.08227848101265822
0.25166666666666665,0.08227848101265822
0.252,0.08227848101265822
0.25233333333333335,0.08227848101265822
0.25266666666666665,0.08227848101265822
0.253,0.08227848101265822
0.25333333333333335,0.08227848101265822
0.25366666666666665,0.08227848101265822
0.254,0.08227848101265822
0.25433333333333336,0.08227848101265822
0.25466666666666665,0.08227848101265822
0.255,0.08227848101265822
0.25533333333333336,0.08227848101265822
0.25566666666666665,0.08227848101265822
0.256,0.08227848101265822
0.25633333333333336,0.08227848101265822
0.25666666666666665,0.08227848101265822
0.257,0.08227848101265822
0.25733333333333336,0.08227848101265822
0.25766666666666665,0.08227848101265822
0.258,0.08227848101265822
0.25833333333333336,0.08227848101265822
0.25866666666666666,0.08227848101265822
0.259,0.08227848101265822
0.25933333333333336,0.08227848101265822
0.25966666666666666,0.08227848101265822
0.26,0.08227848101265822
0.26033333333333336,0.08227848101265822
0.26066666666666666,0.08227848101265822
0.261,0.08227848101265822
0.2613333333333333,0.08227848101265822
0.26166666666666666,0.08227848101265822
0.262,0.08227848101265822
0.2623333333333333,0.08227848101265822
0.26266666666666666,0.08227848101265822
0.263,0.08227848101265822
0.2633333333333333,0.08227848101265822
0.26366666666666666,0.08227848101265822
0.264,0.08227848101265822
0.2643333333333333,0.08227848101265822
0.26466666666666666,0.08227848101265822
0.265,0.08227848101265822
0.2653333333333333,0.08227848101265822
0.26566666666666666,0.08227848101265822
0.266,0.08227848101265822
0.2663333333333333,0.08227848101265822
0.26666666666666666,0.08227848101265822
0.267,0.08227848101265822
0.2673333333333333,0.08227848101265822
0.26766666666666666,0.08227848101265822
0.268,0.08227848101265822
0.2683333333333333,0.08227848101265822
0.26866666666666666,0.08227848101265822
0.269,0.08227848101265822
0.2693333333333333,0.08227848101265822
0.26966666666666667,0.08227848101265822
0.27,0.08227848101265822
0.2703333333333333,0.08227848101265822
0.27066666666666667,0.08227848101265822
0.271,0.08227848101265822
0.2713333333333333,0.08227848101265822
0.27166666666666667,0.08227848101265822
0.272,0.08227848101265822
0.2723333333333333,0.08227848101265822
0.27266666666666667,0.08227848101265822
0.273,0.08227848101265822
0.2733333333333333,0.08227848101265822
0.27366666666666667,0.08227848101265822
0.274,0.08227848101265822
0.2743333333333333,0.08227848101265822
0.27466666666666667,0.08227848101265822
0.275,0.08227848101265822
0.2753333333333333,0.08227848101265822
0.27566666666666667,0.08227848101265822
0.276,0.08227848101265822
